feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,label
0.49938124418258667,0.6304250359535217,0.6829172968864441,0.5852679014205933,0.47188904881477356,0.6053821444511414,0.584069013595581,0.5687755346298218,0.5529772043228149,0.5085254311561584,0.488516241312027,0.4723960757255554,0.4544162154197693,0.42453551292419434,0.4074441194534302,0.395702064037323,0.38182592391967773,0.34433501958847046,0.33973950147628784,0.3350943326950073,0.3273700475692749,0.9303711652755737,0.8241114616394043,0.6334027647972107,0.5069280862808228,0.47070932388305664,0.476976603269577,0.3160700798034668,0.20538514852523804,0.11024996638298035,0.47335928678512573,0.2812102437019348,0.16174814105033875,0.045025527477264404,0.5006489157676697,0.31430238485336304,0.19433516263961792,0.08704477548599243,0.5576595067977905,0.40807414054870605,0.3096080422401428,0.2152147889137268,1
0.5015891790390015,0.6369306445121765,0.6943945288658142,0.5915113687515259,0.4702037274837494,0.6142271161079407,0.5938102006912231,0.5794724822044373,0.5653392672538757,0.5183640122413635,0.49821874499320984,0.4827016592025757,0.46793293952941895,0.4334528148174286,0.4165767431259155,0.4079318940639496,0.39905864000320435,0.35080617666244507,0.34553658962249756,0.34438422322273254,0.3417049050331116,0.9098705649375916,0.7959023118019104,0.5938395261764526,0.4601858854293823,0.42992305755615234,0.4557739794254303,0.29363635182380676,0.1844298243522644,0.09480157494544983,0.45055219531059265,0.26175951957702637,0.14603951573371887,0.03868788480758667,0.4694972634315491,0.2858582139015198,0.16822549700737,0.06922894716262817,0.5138672590255737,0.36267876625061035,0.26330167055130005,0.17187011241912842,1
0.45097190141677856,0.6025418639183044,0.6791460514068604,0.5975375771522522,0.48573052883148193,0.6270720362663269,0.6328511238098145,0.621929943561554,0.609088659286499,0.5239954590797424,0.527721107006073,0.5181658864021301,0.5083315372467041,0.433060884475708,0.43260663747787476,0.43279194831848145,0.4324437379837036,0.343282550573349,0.34863898158073425,0.35202834010124207,0.35505983233451843,0.941737174987793,0.8687406778335571,0.6985870003700256,0.5500415563583374,0.469720721244812,0.48845258355140686,0.3257221281528473,0.21220248937606812,0.11630797386169434,0.4643053710460663,0.2726684510707855,0.15183642506599426,0.044056475162506104,0.4801584482192993,0.2983069121837616,0.1840287744998932,0.09134069085121155,0.5290334224700928,0.3897578716278076,0.2991715669631958,0.2177335023880005,1
0.46436941623687744,0.613500714302063,0.6791977882385254,0.5816938281059265,0.46332648396492004,0.6132914423942566,0.5976001024246216,0.5707721710205078,0.5453252196311951,0.5035489201545715,0.4885536730289459,0.46526873111724854,0.44486838579177856,0.4111826419830322,0.3912734091281891,0.3759302496910095,0.360791951417923,0.32562345266342163,0.31033167243003845,0.30543822050094604,0.30132052302360535,0.9541950225830078,0.8554231524467468,0.6766425371170044,0.5272538065910339,0.4564310312271118,0.47647160291671753,0.3056093454360962,0.19381797313690186,0.10097125172615051,0.4602632522583008,0.26847708225250244,0.15011835098266602,0.04463496804237366,0.48147475719451904,0.3026941418647766,0.19716912508010864,0.11073887348175049,0.5363202095031738,0.3930366635322571,0.3069031834602356,0.2313602864742279,1
0.43687912821769714,0.5919351577758789,0.681898832321167,0.6079352498054504,0.4963279068470001,0.6373879909515381,0.645941972732544,0.640816867351532,0.6343020796775818,0.5310185551643372,0.5423946976661682,0.5356788039207458,0.5323895812034607,0.43790799379348755,0.4468991756439209,0.4487302899360657,0.4540369212627411,0.3438628017902374,0.3546909689903259,0.361644446849823,0.3715157210826874,0.9623997211456299,0.8871569633483887,0.7162360548973083,0.5572016835212708,0.4728342890739441,0.4919675290584564,0.3280356526374817,0.21666792035102844,0.11995270848274231,0.4636744558811188,0.27341681718826294,0.15730667114257812,0.04503929615020752,0.47718918323516846,0.29650402069091797,0.18921780586242676,0.09527653455734253,0.5256996154785156,0.38287365436553955,0.29327744245529175,0.20826974511146545,1
0.4422198534011841,0.5947362184524536,0.6859550476074219,0.622506856918335,0.5188562273979187,0.6105931401252747,0.6057757139205933,0.5897891521453857,0.5748385190963745,0.5092679858207703,0.5116816759109497,0.5004945993423462,0.4891549050807953,0.4207826256752014,0.42507463693618774,0.42376062273979187,0.4190967082977295,0.33430296182632446,0.3416951596736908,0.3456076979637146,0.3470689356327057,0.976282000541687,0.8905941843986511,0.7218372821807861,0.5688416957855225,0.4826810956001282,0.4956623315811157,0.33543261885643005,0.22732561826705933,0.13343164324760437,0.4718365967273712,0.2797238230705261,0.16025856137275696,0.046620965003967285,0.48852410912513733,0.3038771152496338,0.19387301802635193,0.09599167108535767,0.5398044586181641,0.395613431930542,0.30253908038139343,0.2134070098400116,1
0.44705140590667725,0.599678635597229,0.6784986257553101,0.5942885279655457,0.48170819878578186,0.6429421901702881,0.6473482847213745,0.6367367506027222,0.6245803833007812,0.5355482697486877,0.5371927618980408,0.5246712565422058,0.5157648921012878,0.4415750503540039,0.43855613470077515,0.43477368354797363,0.43314188718795776,0.34985876083374023,0.3524121642112732,0.35413819551467896,0.3577813506126404,0.9607639312744141,0.8755376935005188,0.7062259912490845,0.5535576939582825,0.47052258253097534,0.48953428864479065,0.3191819190979004,0.20492339134216309,0.10670703649520874,0.46506303548812866,0.2706151008605957,0.15351492166519165,0.043236732482910156,0.4796504080295563,0.29804977774620056,0.18690982460975647,0.09091061353683472,0.529090940952301,0.38986828923225403,0.3026445508003235,0.22068378329277039,1
0.4829392433166504,0.6181073784828186,0.6832207441329956,0.5935574173927307,0.4765665531158447,0.6205435991287231,0.6056222319602966,0.588943600654602,0.5730313062667847,0.5203429460525513,0.5150697231292725,0.5035918354988098,0.4998849630355835,0.43536776304244995,0.4218122959136963,0.41158372163772583,0.40792542695999146,0.3576047420501709,0.35078170895576477,0.350542813539505,0.35348671674728394,0.9007249474525452,0.7873787879943848,0.623366117477417,0.4916282892227173,0.44270771741867065,0.42378127574920654,0.2684647738933563,0.17026397585868835,0.08501341938972473,0.4146617650985718,0.2374357283115387,0.13546189665794373,0.03399503231048584,0.4361686706542969,0.2737967371940613,0.18503877520561218,0.1021474301815033,0.4879951477050781,0.3525714874267578,0.27446213364601135,0.1992044746875763,1
0.48890066146850586,0.623953104019165,0.6846036314964294,0.5966233015060425,0.4844842851161957,0.5989968180656433,0.5708695650100708,0.5432388782501221,0.5175619125366211,0.4994875192642212,0.4792008399963379,0.4558427929878235,0.43601134419441223,0.4183291792869568,0.3964488208293915,0.37949052453041077,0.3636731803417206,0.3456067442893982,0.3341433107852936,0.3281656801700592,0.323036253452301,0.9001296162605286,0.7940963506698608,0.6246042251586914,0.4944539964199066,0.43115800619125366,0.4283948540687561,0.27393996715545654,0.1732257604598999,0.0840977132320404,0.4248420298099518,0.2442474365234375,0.13870874047279358,0.037653952836990356,0.45350193977355957,0.2810984253883362,0.18384188413619995,0.0967969000339508,0.5122795701026917,0.372691810131073,0.29058516025543213,0.21250158548355103,1
0.4681941866874695,0.6025627851486206,0.6663175821304321,0.5749420523643494,0.4737837612628937,0.6467482447624207,0.6529988050460815,0.6503580808639526,0.6464125514030457,0.5521917939186096,0.5675129890441895,0.5670675039291382,0.5727800726890564,0.46820637583732605,0.47892874479293823,0.48022007942199707,0.4855819642543793,0.3842914402484894,0.40554308891296387,0.42041337490081787,0.4375404417514801,0.8809826374053955,0.7870721817016602,0.6249764561653137,0.4990234673023224,0.444955438375473,0.4464108347892761,0.28941816091537476,0.1866987645626068,0.09455201029777527,0.4274885654449463,0.2511773407459259,0.14693555235862732,0.04683864116668701,0.44171181321144104,0.28165745735168457,0.18835896253585815,0.10466271638870239,0.48453933000564575,0.35869383811950684,0.2854933738708496,0.21699222922325134,1
0.46823611855506897,0.6104092001914978,0.6864076852798462,0.6115317940711975,0.5058937668800354,0.6080690622329712,0.5935558676719666,0.5774251818656921,0.5644140839576721,0.5071359276771545,0.5006145238876343,0.489992618560791,0.48431023955345154,0.42389532923698425,0.4152267873287201,0.4063090682029724,0.4008777439594269,0.34625640511512756,0.3410744071006775,0.3398234248161316,0.3421170115470886,0.8908447027206421,0.8024511933326721,0.6403735876083374,0.5003968477249146,0.4355432689189911,0.4384714663028717,0.279457688331604,0.1762200891971588,0.08593231439590454,0.423801064491272,0.24368271231651306,0.14012596011161804,0.04362112283706665,0.44475480914115906,0.277244508266449,0.1819295883178711,0.0998159646987915,0.49601253867149353,0.36289119720458984,0.27874571084976196,0.2007940113544464,1
0.48540934920310974,0.6237025856971741,0.6873265504837036,0.6031293869018555,0.49049389362335205,0.5851109027862549,0.5531829595565796,0.5234622359275818,0.4982714056968689,0.48338833451271057,0.45579075813293457,0.43010425567626953,0.4106375277042389,0.40120208263397217,0.37409865856170654,0.3533896505832672,0.3372931480407715,0.32807624340057373,0.3106996417045593,0.30141621828079224,0.29499301314353943,0.8933630585670471,0.7940438985824585,0.628380298614502,0.49476945400238037,0.43033367395401,0.4225110411643982,0.26797449588775635,0.16877666115760803,0.08152276277542114,0.41744348406791687,0.24061155319213867,0.13919037580490112,0.043791502714157104,0.44627732038497925,0.2790512144565582,0.18517360091209412,0.10396203398704529,0.5057754516601562,0.3722016215324402,0.28974810242652893,0.21308648586273193,1
0.5072547197341919,0.6167176365852356,0.6513134837150574,0.5335723757743835,0.4190797209739685,0.619820237159729,0.5958296060562134,0.5721560120582581,0.5510047078132629,0.5257248282432556,0.5104779601097107,0.48866790533065796,0.4739794433116913,0.4469655156135559,0.42663779854774475,0.40849435329437256,0.3975571393966675,0.3717260956764221,0.36253198981285095,0.35656416416168213,0.35646283626556396,0.8367277383804321,0.7197061777114868,0.5500524044036865,0.4379234313964844,0.4174524247646332,0.39210498332977295,0.24487313628196716,0.15106698870658875,0.07111826539039612,0.3881506025791168,0.22322416305541992,0.12951251864433289,0.03925994038581848,0.4100286364555359,0.2541259527206421,0.17186304926872253,0.10028135776519775,0.45554351806640625,0.3232320547103882,0.2537119388580322,0.19101938605308533,1
0.5000147223472595,0.5862791538238525,0.6107821464538574,0.5126514434814453,0.4186354875564575,0.6166987419128418,0.5985557436943054,0.5760154724121094,0.5557197332382202,0.5259435772895813,0.5174814462661743,0.49508944153785706,0.48082235455513,0.4483130872249603,0.4374740421772003,0.4210560917854309,0.41009223461151123,0.3759801983833313,0.37349849939346313,0.3671773672103882,0.3653651773929596,0.8201775550842285,0.7202920913696289,0.5697182416915894,0.46079981327056885,0.4138326346874237,0.3957795202732086,0.2407102882862091,0.14228859543800354,0.059379905462265015,0.39455878734588623,0.2258196473121643,0.12802916765213013,0.03501740097999573,0.41849181056022644,0.26359301805496216,0.1795244812965393,0.1059306263923645,0.46399596333503723,0.33871254324913025,0.2703531086444855,0.2073054015636444,1
0.5228422284126282,0.6291370391845703,0.6588395833969116,0.5407277345657349,0.42364585399627686,0.5874762535095215,0.5542250871658325,0.5267964601516724,0.5036206245422363,0.49512553215026855,0.4661174714565277,0.4433630704879761,0.4267383813858032,0.42079421877861023,0.3901628851890564,0.3714115023612976,0.35842299461364746,0.3555578589439392,0.33815324306488037,0.3269450068473816,0.32176467776298523,0.8265267610549927,0.7096092700958252,0.5344017744064331,0.4243563115596771,0.40758663415908813,0.3931948244571686,0.2373436987400055,0.14011463522911072,0.06277939677238464,0.3947754502296448,0.22413145005702972,0.12365022301673889,0.03179612755775452,0.4201871156692505,0.25881969928741455,0.16713851690292358,0.0891605019569397,0.47133904695510864,0.3352285623550415,0.25690898299217224,0.18654325604438782,1
0.5354343056678772,0.6368979215621948,0.6488958597183228,0.5231999158859253,0.40480664372444153,0.6066515445709229,0.5744775533676147,0.539840042591095,0.5074968338012695,0.5125876665115356,0.4801411032676697,0.451673299074173,0.42861059308052063,0.43480992317199707,0.3985678553581238,0.37974801659584045,0.3651728630065918,0.36464381217956543,0.3499184846878052,0.3459688425064087,0.342844694852829,0.8038300275802612,0.6713076829910278,0.4970844089984894,0.4107460081577301,0.42368125915527344,0.3619403839111328,0.23111841082572937,0.14250153303146362,0.07153740525245667,0.37048035860061646,0.2191961407661438,0.12850236892700195,0.049211978912353516,0.4013027548789978,0.2558530569076538,0.17260944843292236,0.10652124881744385,0.4546676278114319,0.33606308698654175,0.27006426453590393,0.21649636328220367,1
0.5870988368988037,0.6767604351043701,0.6755073070526123,0.5450478792190552,0.4318960905075073,0.5929306745529175,0.5348217487335205,0.4935228228569031,0.45977458357810974,0.49955177307128906,0.4441879093647003,0.40780067443847656,0.3808266222476959,0.42654815316200256,0.369210422039032,0.3352179527282715,0.3118736743927002,0.36559975147247314,0.324948251247406,0.29979705810546875,0.2838476896286011,0.8045642971992493,0.6697394847869873,0.4956668019294739,0.3998936414718628,0.3954022228717804,0.35917574167251587,0.21451862156391144,0.1252094805240631,0.05517017841339111,0.37369146943092346,0.21263892948627472,0.11692258715629578,0.030371159315109253,0.4108574092388153,0.2623264193534851,0.17767810821533203,0.10639491677284241,0.4730425775051117,0.34366124868392944,0.27078044414520264,0.2070465385913849,1
0.2999926209449768,0.503099262714386,0.6295254230499268,0.7466657161712646,0.839817464351654,0.3703683614730835,0.47549909353256226,0.6380035877227783,0.7811582088470459,0.3198769688606262,0.4432750344276428,0.6304759383201599,0.7698938846588135,0.2923630177974701,0.4175274074077606,0.5962936282157898,0.7237653732299805,0.2940866947174072,0.4107866585254669,0.5430875420570374,0.6493938565254211,0.829543948173523,0.720535933971405,0.5434763431549072,0.4362444281578064,0.3429524600505829,0.32418352365493774,0.13757851719856262,0.09121209383010864,0.12186244130134583,0.33329689502716064,0.07488679885864258,0.058764755725860596,0.10787838697433472,0.35955360531806946,0.12213623523712158,0.08683156967163086,0.1198354959487915,0.4081965684890747,0.22508087754249573,0.1600871980190277,0.14583051204681396,2
0.3285100758075714,0.4591516852378845,0.5415547490119934,0.6219848394393921,0.6996573209762573,0.3738103210926056,0.5406668782234192,0.644908607006073,0.729156494140625,0.3532392084598541,0.533955991268158,0.6510519981384277,0.7559345960617065,0.35003191232681274,0.5287336111068726,0.6348320245742798,0.7303473949432373,0.3726942837238312,0.5149537920951843,0.5893665552139282,0.6563093066215515,0.4154081344604492,0.3190745711326599,0.21454325318336487,0.16005463898181915,0.129551500082016,0.04891347885131836,0.04008711874485016,0.05622206628322601,0.08445017039775848,0.07327486574649811,0.03536820411682129,0.06022162735462189,0.0920880138874054,0.12606987357139587,0.07985657453536987,0.08289800584316254,0.09618332982063293,0.19976553320884705,0.15693119168281555,0.1270870566368103,0.09989957511425018,2
0.31776970624923706,0.5052586793899536,0.6272838711738586,0.7304640412330627,0.8275258541107178,0.39737996459007263,0.4647880792617798,0.6040633916854858,0.7342634201049805,0.34722900390625,0.43209245800971985,0.6095626354217529,0.7459132075309753,0.31088000535964966,0.3903709948062897,0.571952223777771,0.704997718334198,0.2921866178512573,0.3824080526828766,0.5202312469482422,0.6330751776695251,0.8793554306030273,0.7505124807357788,0.5706488490104675,0.44495081901550293,0.3361341953277588,0.3532053530216217,0.13640789687633514,0.0831892192363739,0.09834498167037964,0.3567429482936859,0.08385613560676575,0.05127808451652527,0.09551167488098145,0.37556809186935425,0.11719152331352234,0.07899478077888489,0.11666467785835266,0.4096325933933258,0.21887996792793274,0.16735142469406128,0.17086827754974365,2
0.3162996172904968,0.4502011239528656,0.53110271692276,0.6018067002296448,0.6716007590293884,0.38009557127952576,0.5414890646934509,0.645825982093811,0.7315500378608704,0.3543080687522888,0.5295765399932861,0.6475968360900879,0.7504738569259644,0.34341901540756226,0.5255036950111389,0.6395422220230103,0.7379083633422852,0.3546338677406311,0.5119537711143494,0.5963955521583557,0.6670883297920227,0.43540167808532715,0.33838778734207153,0.22530855238437653,0.16493159532546997,0.1432633250951767,0.07000856101512909,0.05347698926925659,0.07475806027650833,0.10551348328590393,0.08124154061079025,0.052715003490448,0.07844407856464386,0.10916757583618164,0.12062671035528183,0.07817884534597397,0.09007588773965836,0.11102791875600815,0.18091413378715515,0.1364988088607788,0.12959223985671997,0.1290101408958435,2
0.29640787839889526,0.4949011206626892,0.6236032843589783,0.7297751903533936,0.8328326940536499,0.40367695689201355,0.4738810658454895,0.6125756502151489,0.7424615025520325,0.35064220428466797,0.4360731840133667,0.6123696565628052,0.7498205304145813,0.30889973044395447,0.39049580693244934,0.5731118321418762,0.708993673324585,0.2837325930595398,0.37597447633743286,0.5181304812431335,0.6371333599090576,0.8916243314743042,0.7577719688415527,0.5737116932868958,0.45040905475616455,0.3450802266597748,0.3506789803504944,0.13729530572891235,0.08866047859191895,0.10393160581588745,0.35369566082954407,0.08438655734062195,0.057521700859069824,0.10170739889144897,0.3722744584083557,0.11889290809631348,0.0860077440738678,0.1257249116897583,0.4097469747066498,0.22302640974521637,0.174325093626976,0.17814625799655914,2
0.2974398136138916,0.4378081262111664,0.5200422406196594,0.6043086051940918,0.6963886022567749,0.38980013132095337,0.5767102241516113,0.6797899007797241,0.7678617238998413,0.35810142755508423,0.537640392780304,0.6628807783126831,0.776194155216217,0.33971163630485535,0.5058578848838806,0.6222877502441406,0.7270479202270508,0.3492736220359802,0.45584776997566223,0.5036097168922424,0.5474574565887451,0.45073357224464417,0.34563660621643066,0.23493917286396027,0.17281801998615265,0.14164304733276367,0.07176138460636139,0.05957061052322388,0.08006066083908081,0.10801548510789871,0.11037123203277588,0.05944716930389404,0.07650384306907654,0.10713399946689606,0.18817733228206635,0.11939454078674316,0.10877978056669235,0.10911854356527328,0.2842450737953186,0.2380867898464203,0.20399963855743408,0.16804690659046173,2
0.2857745885848999,0.48855310678482056,0.6074615716934204,0.7155068516731262,0.8230069875717163,0.34954631328582764,0.45013248920440674,0.6032078266143799,0.7385411262512207,0.30179789662361145,0.43025660514831543,0.6221245527267456,0.7650913000106812,0.27950602769851685,0.40562647581100464,0.6000031232833862,0.7377897500991821,0.28717947006225586,0.41779381036758423,0.5651407837867737,0.6812918186187744,0.8987250924110413,0.7617486715316772,0.5739370584487915,0.45157504081726074,0.34342578053474426,0.34173330664634705,0.13000628352165222,0.08066222071647644,0.099016934633255,0.34427979588508606,0.06845277547836304,0.04880988597869873,0.096546471118927,0.361634224653244,0.10475867986679077,0.07727643847465515,0.11946207284927368,0.40051817893981934,0.21622546017169952,0.16890695691108704,0.17382679879665375,2
0.30593472719192505,0.44574785232543945,0.5331258773803711,0.6214744448661804,0.7124356031417847,0.40047433972358704,0.5754050612449646,0.684261679649353,0.7745366096496582,0.3701564371585846,0.5485228300094604,0.6785338521003723,0.7897528409957886,0.3572472929954529,0.5250566005706787,0.6493896245956421,0.7536804676055908,0.3701106905937195,0.49290430545806885,0.5748386383056641,0.6470757722854614,0.4411458373069763,0.3373671770095825,0.23854684829711914,0.18714997172355652,0.15753406286239624,0.06976635754108429,0.051299989223480225,0.06871816515922546,0.100131556391716,0.10391506552696228,0.0550837516784668,0.07543788850307465,0.111874058842659,0.17283311486244202,0.11426576226949692,0.11348139494657516,0.12779176235198975,0.2627941966056824,0.2117501199245453,0.18003228306770325,0.15292143821716309,2
0.27650007605552673,0.4817282557487488,0.6046262979507446,0.7188773155212402,0.8201974630355835,0.32856491208076477,0.44579192996025085,0.6020420789718628,0.7313916683197021,0.2854805588722229,0.44095298647880554,0.6331771016120911,0.767762303352356,0.275188148021698,0.4263412356376648,0.6228482723236084,0.7620149254798889,0.3007148504257202,0.4451112747192383,0.594440221786499,0.7152976393699646,0.9053810834884644,0.7581816911697388,0.5702272057533264,0.45411649346351624,0.35685738921165466,0.34298786520957947,0.11922773718833923,0.08089515566825867,0.10982105135917664,0.3510836362838745,0.0725618302822113,0.05915975570678711,0.11070755124092102,0.3705592453479767,0.11279675364494324,0.0876055657863617,0.13142967224121094,0.4113297164440155,0.22033850848674774,0.16978341341018677,0.1715095341205597,2
0.31042200326919556,0.4304221272468567,0.5596376657485962,0.6904881000518799,0.8073578476905823,0.36228615045547485,0.5280076861381531,0.6470249891281128,0.7361370325088501,0.3461877107620239,0.5243849754333496,0.6674187183380127,0.7701705098152161,0.36040765047073364,0.527718722820282,0.6515857577323914,0.7404477596282959,0.3935167193412781,0.5264601111412048,0.6234155893325806,0.7092772722244263,0.4468466639518738,0.4935130178928375,0.4712749719619751,0.4123348891735077,0.3481111228466034,0.2128257006406784,0.15692639350891113,0.1572714000940323,0.17272426187992096,0.1525937020778656,0.09022491425275803,0.11916530877351761,0.15764851868152618,0.13200198113918304,0.08841552585363388,0.1071968600153923,0.1355355978012085,0.14045271277427673,0.11274109780788422,0.13086055219173431,0.1499657928943634,2
0.28311651945114136,0.4838767647743225,0.595613956451416,0.710846483707428,0.8006762862205505,0.30045485496520996,0.4104459285736084,0.5701198577880859,0.696174681186676,0.26580628752708435,0.41093963384628296,0.6001014113426208,0.7227206230163574,0.27245765924453735,0.40552419424057007,0.5958834290504456,0.7243734002113342,0.32364609837532043,0.44625091552734375,0.5882927179336548,0.6993815302848816,0.9057556986808777,0.7346388697624207,0.5660410523414612,0.46589818596839905,0.3970332741737366,0.3526626527309418,0.10851794481277466,0.07407408952713013,0.11447414755821228,0.3740059733390808,0.06441056728363037,0.05473479628562927,0.11948001384735107,0.40238314867019653,0.1288793981075287,0.09880289435386658,0.14433714747428894,0.4470299482345581,0.2520500421524048,0.19280584156513214,0.1866091787815094,2
0.3337228298187256,0.44211387634277344,0.5598646998405457,0.6887813806533813,0.8083610534667969,0.369332879781723,0.5363595485687256,0.646135151386261,0.7384300231933594,0.35928571224212646,0.5325807929039001,0.6635592579841614,0.770064651966095,0.3699333667755127,0.5316481590270996,0.6429303288459778,0.735056459903717,0.400406152009964,0.5179588794708252,0.6014294624328613,0.6817980408668518,0.4235437214374542,0.44583064317703247,0.42588430643081665,0.38714271783828735,0.3413234055042267,0.1744997352361679,0.13904137909412384,0.1436559557914734,0.16381557285785675,0.13243290781974792,0.08302858471870422,0.11140035092830658,0.1543254405260086,0.12820132076740265,0.08472277224063873,0.1019061803817749,0.12586936354637146,0.1479032039642334,0.11777697503566742,0.12694497406482697,0.13505519926548004,2
0.28806257247924805,0.4869752824306488,0.6051080226898193,0.7213467955589294,0.8278592824935913,0.31511688232421875,0.4080404043197632,0.5684378147125244,0.6986569166183472,0.27690309286117554,0.41269299387931824,0.6079409122467041,0.7347580790519714,0.2739185094833374,0.3964434266090393,0.5935368537902832,0.7296649217605591,0.30889350175857544,0.42669424414634705,0.5725307464599609,0.6887578964233398,0.9049339890480042,0.7395567893981934,0.5617349147796631,0.46132615208625793,0.39493444561958313,0.34817472100257874,0.10345473885536194,0.07112565636634827,0.11402153968811035,0.3698831796646118,0.05880245566368103,0.052850931882858276,0.12177377939224243,0.40067899227142334,0.1235121488571167,0.09764012694358826,0.1514839380979538,0.4467107057571411,0.25185394287109375,0.19356238842010498,0.1907469630241394,2
0.318546324968338,0.4331429898738861,0.5173287391662598,0.6015548706054688,0.6854011416435242,0.4055074155330658,0.6019619703292847,0.7087805271148682,0.785199761390686,0.3838072419166565,0.5810540318489075,0.7096215486526489,0.8069933652877808,0.38178205490112305,0.5761752724647522,0.69383305311203,0.7823795080184937,0.4011899530887604,0.5444250106811523,0.6312867999076843,0.7045303583145142,0.42001479864120483,0.3563433885574341,0.27195844054222107,0.22065533697605133,0.191342294216156,0.08699873089790344,0.08073553442955017,0.11056658625602722,0.1518453061580658,0.09540340304374695,0.07815653085708618,0.11914243549108505,0.16523653268814087,0.13851888477802277,0.10583056509494781,0.1359005570411682,0.17100942134857178,0.2019425928592682,0.18321646749973297,0.1789698749780655,0.17412477731704712,2
0.27350056171417236,0.4750969111919403,0.5995481014251709,0.7210145592689514,0.829517126083374,0.31152933835983276,0.4248141348361969,0.5955702066421509,0.7229357361793518,0.2731938362121582,0.43600335717201233,0.6360344886779785,0.755841851234436,0.2748292088508606,0.42214950919151306,0.6219831109046936,0.7531487941741943,0.3170323073863983,0.4552059471607208,0.6048168540000916,0.7189508676528931,0.9066154956817627,0.7518296241760254,0.5837867856025696,0.488155722618103,0.41689926385879517,0.35139063000679016,0.10386103391647339,0.08934018015861511,0.14457044005393982,0.36930298805236816,0.06071794033050537,0.06731069087982178,0.1415078341960907,0.39652714133262634,0.1227903962135315,0.10578462481498718,0.16221167147159576,0.4424925446510315,0.25249382853507996,0.2024078518152237,0.20547732710838318,2
0.3194197416305542,0.43666598200798035,0.5225792527198792,0.6175121665000916,0.7114540934562683,0.4254392981529236,0.6273969411849976,0.7338324785232544,0.808856189250946,0.39761823415756226,0.6033531427383423,0.7335928082466125,0.829992413520813,0.39001715183258057,0.5920015573501587,0.7190695405006409,0.8111934661865234,0.40607357025146484,0.5514454245567322,0.6403453350067139,0.7117364406585693,0.4222095012664795,0.3375541567802429,0.25319868326187134,0.21018365025520325,0.19261018931865692,0.06987327337265015,0.07302062213420868,0.1075534000992775,0.15183579921722412,0.09471475332975388,0.07734790444374084,0.11686228215694427,0.16792985796928406,0.15655949711799622,0.12329552322626114,0.14913102984428406,0.18314072489738464,0.2376123070716858,0.21195651590824127,0.19597874581813812,0.18230119347572327,2
0.2747330069541931,0.4803889989852905,0.600379228591919,0.7277100086212158,0.8380817174911499,0.29614681005477905,0.4495292901992798,0.6197476387023926,0.7373888492584229,0.2645120620727539,0.46535077691078186,0.6552477478981018,0.765503466129303,0.28090953826904297,0.4588911235332489,0.6483287811279297,0.772972583770752,0.3500695824623108,0.5005860328674316,0.637099027633667,0.7391160726547241,0.903960108757019,0.7438142895698547,0.5808092355728149,0.48674485087394714,0.42371490597724915,0.3482135534286499,0.10494399070739746,0.09223964810371399,0.14145001769065857,0.36376768350601196,0.06420573592185974,0.07427361607551575,0.14460131525993347,0.3901391923427582,0.12139281630516052,0.10974439978599548,0.16225948929786682,0.43765154480934143,0.2457897812128067,0.19954916834831238,0.20303542912006378,2
0.31888943910598755,0.4276748299598694,0.5132235884666443,0.5927977561950684,0.6684780120849609,0.41864389181137085,0.5927026271820068,0.6875110268592834,0.7564651966094971,0.39918947219848633,0.5815829038619995,0.6905490756034851,0.7766404747962952,0.39816924929618835,0.5763899087905884,0.683883011341095,0.767977237701416,0.4132809042930603,0.5557929277420044,0.6431325078010559,0.7187799215316772,0.40818774700164795,0.33754193782806396,0.24867545068264008,0.18672332167625427,0.15779906511306763,0.0553043931722641,0.0519043505191803,0.08622334897518158,0.12884560227394104,0.06189534068107605,0.05689100921154022,0.10057491064071655,0.15038537979125977,0.10550390928983688,0.09459513425827026,0.12547098100185394,0.1607397198677063,0.17890340089797974,0.1632748544216156,0.16756337881088257,0.17842821776866913,2
0.2895810008049011,0.4921187162399292,0.6074261665344238,0.7234194278717041,0.8204768896102905,0.31138771772384644,0.42604097723960876,0.5880432724952698,0.7069770097732544,0.2758905291557312,0.43586283922195435,0.6273349523544312,0.7429896593093872,0.27938592433929443,0.4251033663749695,0.6175650358200073,0.7446265816688538,0.32493656873703003,0.4608045220375061,0.6019798517227173,0.7086405158042908,0.8982235193252563,0.7345578670501709,0.5649354457855225,0.46928900480270386,0.40704432129859924,0.34650295972824097,0.1035875678062439,0.08687934279441833,0.13790100812911987,0.3625020682811737,0.0618131160736084,0.06645780801773071,0.13719812035560608,0.3873133659362793,0.11803865432739258,0.10242807865142822,0.15870530903339386,0.4285465180873871,0.23923374712467194,0.19035573303699493,0.19484221935272217,2
